,01001,02002,02003,03004,04005,05006,06007,07008,08009,09010,10011,10012,13013,13014,13015,13016,13017,13018,13019,15020,15021,16022,17023,17024,17025,17026,17027,18028,19029,20030,21031,22032,23033,24034,24035,25036,25037,26038,26039,26040,26041,26042,26043,26044,27045,28046,29047,30048,31049,31050,31051,31052,31053,32054,32055,32056,32057,33058,33059,34060,35061,35062,35063,36064,36065,37066,37067,37068,37069,37071,39072,39073,39074,40075,40076,40077,40078,40079,40080,41081,41082,42083,42084,43085,44086,45087,46088,47089,51090,51091,52092,53093,54094,55095,55096,56097,58098,59099,60100,61101,63102,66103,67104,68105,70106,72107,73108,74109,74110,75111,76112,78113,79114,80115,82116,84117,85118,86119,88120,91121,92122,93123
70106,152061.9885,37344.49037,3715.142268,37285.89443,92394.62237,13424.1187,92395.15195,196038.5366,7276.776699,11658.19927,3940.44854,61561.77344,12987.3228,6868.180812,4939.111512,4531.810494,10573.62921,7039.869501,40793.05719,19964.54956,16120.35451,9131.849314,52018.89025,8671.019965,7007.803339,9499.003709,28726.86197,105240.3235,19018.20754,42457.59327,17117.49847,41087.84504,34722.22389,3401.884827,13696.81638,65305.83499,8596.117324,50573.5898,22988.77782,7068.590357,11463.56375,33939.56267,40182.9593,9793.325366,34623.65236,21021.16103,17298.58777,60092.14097,108543.1075,17273.28025,9896.307043,16958.49881,8651.749777,7572.916897,6487.626826,32536.91225,6044.698996,35740.43068,14645.05323,41483.61228,6171.049729,5283.052779,54944.05968,3235.675151,27307.10515,2537.486986,87254.90645,16951.80857,4109.825197,10340.5694,19806.07999,10971.40139,47807.07267,20276.44695,8498.830618,12098.23612,23914.45492,8333.86214,5172.2288,9123.345435,6334.540668,18419.8326,5684.834731,0,272524.7153,4874.814344,20951.92016,1315818.412,0,0,1857900.233,194967.5151,887050.5872,220674.3175,43091.60381,14138.20901,80779.79015,59700.49376,66702.43421,103233.9211,2175854.245,285792.8982,118605.6587,250333.0001,393088.1853,306083.48,18180.92469,854597.7037,116843.6652,21951.34158,565594.6439,7802.65861,23086.33849,14761.52673,515383.709,149417.7115,36492.24449,15716.02389,25153.8451,1260.476046,14599.68426,604250.4815
72107,47973.20063,13290.40376,1103.696574,12139.76489,12886.72219,1150.086161,30585.7005,8314.423935,1537.905453,3733.547851,677.1414225,12345.63755,13738.91602,8851.272767,9348.164043,3394.184652,21711.98706,16529.35819,50313.02078,5268.527859,21313.81867,489.5628099,46895.95491,9975.400002,7329.184103,7337.479951,53855.4885,196113.3023,50202.46448,61820.256,69804.70575,25803.63778,49520.15039,11275.08752,94592.3794,16879.5958,8339.439147,22039.44729,4644.449465,2879.756575,15438.45907,6125.52417,29414.81764,32196.2252,41600.48794,6765.984711,35553.94363,155495.356,6325.996252,16967.95888,8796.917781,7762.986979,9222.355019,4192.330736,2093.426279,6433.107324,2170.225191,17810.40044,10995.09614,124276.1803,6131.235244,5867.188634,115435.5522,10997.60671,39534.75352,1723.585982,36350.7354,38354.25905,2735.107638,15610.04661,14166.93204,67849.48846,72797.4089,65500.34508,42042.03542,30664.56918,79750.3231,39432.08207,12553.45848,136112.8289,21786.98682,44358.8928,11747.38034,0,18050.7105,4023.734894,1005.228072,44928.49148,2198.629686,2775.810395,58385.17866,79312.37707,21455.39902,6955.967397,29410.83242,2811.424504,41995.26363,38738.27195,149523.3515,374316.8966,3311479.071,7220.489297,498343.8347,1918284.808,1156929.201,702374.7755,16994.4504,499863.9694,7814.342513,9327.930451,40832.34493,804.6220907,1804.377427,54955.32107,1169520.654,316743.942,39893.05435,76356.90804,64452.82605,60.8917343,134175.3388,7368678.773
73108,50282.63733,379.9731639,78.0788919,508.0891469,587.0634654,984.7455786,41547.72298,6188.011976,709.4908434,1294.937347,55.85452543,3763.129392,269.8319441,299.4802972,129.5278444,1155.211095,184.5137696,643.3099085,2086.521788,305.1369551,404.4680502,57.63745721,4452.331966,520.4635321,738.276055,1761.717193,1362.803666,2990.077324,640.7886592,3169.514577,376.0822418,2779.548565,2950.256658,341.7766927,448.8082593,2695.012253,329.6134935,2408.382215,914.0050275,238.6188798,1321.671732,2172.703217,1838.330876,689.7015891,1588.710506,1370.412241,3340.790213,3300.680995,3069.837582,743.6084172,1002.384711,609.9800965,1784.065298,1080.067172,209.40802,975.4234249,317.1907018,1639.880581,1018.892905,3864.874351,403.4259189,798.1092672,5939.369452,266.2739116,2638.545956,239.3112217,888.9416709,1834.779635,561.2909048,740.672385,510.5107783,1001.752548,2287.808695,1412.36823,1223.211894,882.3770003,2073.585415,624.1852724,321.5131022,687.4509467,125.7194145,287.9313381,268.6837004,0,7429.859568,474.1896535,200.6759172,282699.0756,15158.18418,2669.888305,28575.89491,8781.216756,27961.67365,78179.31939,23678.72278,2160.574842,1556.604181,748.2637292,38478.13365,6338.193856,100775.1656,2862.36628,15061.71654,91554.47922,31803.75964,3257.389269,3354.626518,45786.31377,3059.907324,2974.794861,5324.222656,3667.451888,4255.170409,3161.687829,27908.69026,3378.858762,9775.80268,470.9676347,8711.539371,507.6847689,696.4711653,33201.20543
74109,346657.4197,62608.64723,30101.82063,78021.36605,76404.22213,17950.26709,266242.6998,308274.2676,22055.26769,54879.93169,31794.19763,115963.192,103699.2149,112804.2542,94663.34248,11803.94036,79246.02263,45871.51999,1426262.313,242795.8388,329303.2772,134238.0928,228123.328,120802.7182,24465.16252,56564.55272,150974.5515,1547207.582,222282.2292,245080.7083,244466.4336,294536.0566,162343.9329,63487.41147,109940.6835,290800.5419,33653.2244,90758.85493,74551.55882,65662.21514,120860.277,56435.23482,283709.3338,403572.4814,897294.534,39284.01065,89507.80323,489205.2902,203767.9975,95850.10332,113099.3399,93288.20572,111235.4134,12841.4008,25852.55799,195120.0137,18584.43146,89974.87987,95806.74525,579663.3263,72978.00229,92185.10766,506926.0006,86980.81108,530023.8962,22303.81048,743880.1022,356711.4536,26377.39407,249384.2725,107501.0697,577745.8982,530370.1572,642160.4725,516203.3805,198369.6423,258344.8489,439603.4288,61635.4581,83102.46095,84396.27458,111040.5598,115556.718,0,170223.6388,21129.5296,30570.54611,3457180.327,37614.11911,27122.24042,268100.0116,33373.02501,135480.2649,497426.5227,147225.1659,4295.722978,37912.65583,35252.04932,287216.629,131309.2558,5211255.513,233287.4659,986694.071,876592.8728,679177.1067,2713316.619,15080.0081,913970.4023,62736.28743,104670.9499,208504.8204,35553.62855,27757.40411,141794.1844,202178.321,407083.008,141411.956,8365.881284,207273.8745,5805.126605,58299.95848,560244.9599
74110,0,0,0,0,0,1769.418092,0,0,0,0,0,993.1040964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.920712,0,0,0,25.73149682,0,0,0,0,0,0,0,0,0,0,12.43014519,23.76395589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.5288706,0,41.23728828,0,0,0,16.47811491,0,0,0,0,0,329.4737638,1990.621661,2029.386079,8123.090488,14238.31941,2015.635326,424.4865672,1162.171305,227.4838619,630.8514086,1545.176645,451.7243628,71.54793971,915.5522306,0,383.1275412,75.1143155,81.17757004,0,0,0,8257.341449,4984.22462,2380.288711,151.5021796,1192.852999,282.9531745,281.1284678,0,0,23004.94787,0,46941.5659,0,19189.77651,698.0244763,30116.13697,630.0734847,20325.70125,562185.3727,570.0807334,4538.577639,567.5038796,1272.643472,10180.7881,25439.71176,100871.1972,2110.853944,151.0132868,15825.86084,15.12404533,26338.70354,601953.4351
75111,17722.66454,11017.90493,12898.72846,14990.24145,6763.618243,6198.499656,14063.93594,50695.78038,1560.43146,6907.093583,2181.964547,7686.160881,2991.70577,4047.970179,2658.888806,1215.252128,3216.40519,827.8674783,2458.020657,4187.0305,4186.536683,3025.381837,2225.687173,1360.136863,667.7507918,3245.030534,919.6944306,8546.708779,3355.396372,2987.374332,2442.724053,8710.863707,2045.726491,1071.354019,791.8660118,37839.41757,1889.753158,7218.707019,2256.485159,2854.004598,6307.95395,6404.989552,10410.27857,15588.52878,18314.39142,4133.389599,10927.37756,20008.40415,8996.525599,9030.108423,6393.344215,1242.432625,2403.51569,733.572866,1304.248074,12592.25371,270.2603088,7708.038326,1662.623526,59554.12525,6751.931882,1251.625381,56309.35153,3721.026245,11631.96447,3767.292939,33893.09949,28138.99696,792.2221693,5837.575549,7255.788392,44198.85358,8938.617803,20273.31146,21644.72407,23211.40056,23943.03718,5553.647259,15013.09186,4655.559524,8185.538988,2308.942585,4996.29999,0,16281.0765,682.0019382,909.2987523,21880.67648,5.765354388,599.2602582,617.2818841,472.7493095,2327.177688,167.4638226,7.123326556,1599.684763,443.4586224,11116.262,26651.50232,138558.4187,50383.88228,40.45700463,451.5051774,9589.58463,377.8233349,3262.945862,717.1157904,16366.42397,68.28010292,112786.2854,45139.88505,3419.289252,4881.245495,175.5455173,1183.489093,215240.8078,16484.70847,0,276.1858846,17.34097366,3530.607005,66743.3928
76112,637153.9379,196226.299,1329.780257,301091.7956,33962.88733,26295.2499,100560.5503,126324.2932,10870.59154,68625.26224,328.9831791,35277.05146,7441.65286,40429.08419,3763.729029,2685.011211,33339.72326,4749.336743,28657.01338,30480.4155,41682.68709,3277.430341,12346.64613,10087.25066,1916.162331,13932.47331,55151.63834,38571.9821,51082.17562,14269.4153,19202.08274,89156.84672,14383.97426,1992.981333,9439.940186,78464.90455,2565.624293,30534.75098,18403.62696,14392.58211,35984.35225,16124.43097,24794.09496,22853.64108,38549.93518,9331.677082,40964.20338,57818.06123,35553.80206,17209.35387,14715.4567,8092.762843,18048.59614,5801.683314,10802.51538,157630.2794,3528.483678,32814.81108,21421.55895,149439.682,35531.14855,9111.621046,87409.58403,7572.026763,96249.00421,3987.725355,36592.17225,33955.3791,19010.85768,16552.0946,11541.03059,38648.51213,43210.28026,29365.28687,22550.27993,21784.72028,28458.08445,21437.4053,15357.55832,14035.81883,12399.86917,7684.564923,15353.96919,0,257032.8364,3836.616568,4490.942917,336380.5219,7807.983261,6169.013364,33830.89981,7667.450262,10078.48642,5298.554166,752.5640493,3345.238256,2021.632501,586.1243174,2125.898762,37921.90901,549035.5045,11976.02516,0,51224.17303,6500.556338,100310.132,1051.937418,6101.811861,2247.295386,39026.96239,466988.0244,14944.7129,28158.79755,11358.39094,22142.18199,123743.0839,31090.55758,1910.252198,4582.317276,91.58314609,2503.395112,112561.2272
78113,43586.74214,5630.650263,0,0,0,0,217390.3338,101997.8733,14451.7938,30830.87382,0,18960.28015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.805503,904838.3331,0,0,0,5.012805729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42481.61833,6755.34598,3721.77931,0,0,0,0,0,0,0,0
79114,283996.386,23102.12835,0,9721.088413,37545.19458,0,76151.31492,50058.67648,8840.656148,8677.667076,0,9467.640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30089.7393,1619948.566,0,0,0,220.4186145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24268.96156,319395.0159,1287.087589,0,0,0,0,0,0,0,0
80115,156791.9673,8178.01957,703.4585468,13125.12767,6243.402638,2845.391197,74.41776083,76.28159671,536.0630509,398.1116759,86.91736394,3053.038282,1248.399594,1132.264587,1205.725567,1565.17778,1431.365362,1522.658224,10596.89001,8.723337353,494.921281,3.68166812,9872.658195,494.1073102,206.2845683,733.3847434,1662.148746,4220.662228,3655.624628,1596.451026,140.6241176,25.99598532,2458.744666,12.39354959,111.2141276,2605.355068,124.3867594,8977.608069,4735.052525,3746.971365,32998.53157,3199.094004,11963.63737,1393.159905,9568.308358,829.052728,29.50990885,3733.609562,2450.084546,1288.967129,905.546731,2416.488911,114.6297391,47.078725,924.0287932,4167.054019,2305.259117,4166.894927,3085.247256,3510.837673,104.5571989,128.4713159,1916.950979,59.00378393,69.22644439,147.4044071,122.7972094,1436.614005,18.96785057,153.3113403,139.3131091,1103.088343,1514.465917,219.8474324,79.61453992,2439.188635,2430.114939,278.8779728,215.0745384,359.6993065,1345.860321,9.628748591,861.298899,0,49042.05156,41.95995544,496.9187572,5567.585493,31078.50624,25570.65915,141372.0094,41885.14119,7787.102742,4488.947011,9030.147401,2899.5196,2664.382994,40.69894516,518.2828417,9308.787111,344399.7522,6122.59796,79.7289451,32840.12834,62804.05161,53406.36564,9138.751122,65684.64308,139411.6946,8454.442299,24440.38991,4014.678125,19679.82828,93214.01212,447784.9694,112091.1001,23377.60735,230.6253376,4083.379285,371.8409973,11448.6868,900246.7569
82116,390381.027,77872.13022,24260.95264,58743.64516,52964.35001,38357.81404,275214.9728,202611.4702,34214.53873,43064.19097,20245.3439,64458.39725,35300.67029,20003.61645,15673.63512,29846.52031,25674.39574,17051.48748,97733.8396,35292.98288,52748.561,17125.21342,129311.1741,82168.13861,10781.50431,42800.43849,87790.80087,132737.3162,95432.75091,65943.9262,20131.99236,137760.4987,89833.51221,10332.449,29305.86286,310965.47,52913.42164,111275.1569,90464.45094,17929.02067,98416.92446,107697.9632,140060.7756,16819.98696,155474.0006,50000.85897,32793.701,139042.3726,57689.403,65868.73567,47639.76469,10456.89188,73064.93646,48198.94511,98244.46762,560047.9382,19324.70606,78796.0937,47045.83456,289133.3017,96738.29327,45786.25275,225772.7403,44017.84285,112398.1175,35467.52611,38700.74657,92421.4329,28994.55173,90493.10261,41803.78497,51862.96056,164656.0616,88586.06484,15013.46183,51809.74948,47886.97322,14503.57181,24470.44257,36308.85837,30559.30523,21524.03567,22693.80704,0,731708.0459,64662.21296,88142.03569,298215.6284,24677.69698,27728.10082,66157.15811,17621.54133,80853.49027,38914.75343,14902.36804,16965.09073,29592.28933,18992.94873,301541.1886,62689.9986,2994994.776,170381.9351,39813.63556,69718.60746,58724.68268,75489.51661,7237.305942,376674.6854,8473.105106,41874.26036,105655.4647,118825.1433,42210.92878,55185.56931,1555853.745,436876.6787,64706.86162,10026.53365,57204.09351,3211.400208,30957.12066,153994.1489
84117,119073.0316,19842.16859,2060.021125,37654.75424,23721.20087,7557.103007,130462.0664,34798.51107,12112.76953,22790.37883,2553.512637,27960.31141,5293.656461,2947.560791,778.2285569,3662.055225,5578.488309,2756.469273,26579.39751,11931.97266,6797.079334,8266.795271,43097.08522,9571.213899,5484.040018,7259.534757,8257.764177,34848.43462,12232.88669,15840.30211,9719.321734,38822.77851,26710.03719,2702.728268,12463.3426,29412.09786,5692.657737,15669.44598,13624.72576,3076.741226,13170.84389,8268.971285,29710.83445,8993.225446,32932.96673,8739.999124,17335.96293,37219.86678,21576.79854,12588.16549,7328.388281,6094.856072,23248.30181,6762.469555,8965.400056,29570.35584,3119.766632,17682.44926,16399.49227,93899.39171,15411.21591,12208.02276,78771.96063,6322.166498,36403.8697,8306.171098,23989.69651,41569.99335,7705.759546,13880.06978,9096.542597,8655.420068,31265.11103,19741.28757,3616.967599,2416.826267,12111.18027,2544.2103,7856.995189,16052.19669,3009.340235,8162.141137,6117.234631,0,72017.59706,5520.571388,16242.97254,246216.6038,461.0277369,68308.81461,137968.2735,21832.51246,38954.21179,10808.63241,10612.66936,4792.024232,3607.492535,45883.38946,35740.26303,18629.91582,360730.4367,95310.4991,44683.61658,216303.0729,154994.3634,60331.29919,1090.951865,90840.63574,12172.55517,24694.12809,22514.22015,10802.86087,25207.34907,28545.59767,41471.18049,179498.8521,96391.50249,12535.83586,31595.91603,2043.239599,8580.927973,593745.5674
85118,16056.1455,3837.828898,3488.613,74923.4734,7712.624066,8103.646044,129020.7204,9742.218227,55064.12359,10780.76494,670.4518927,9676.42165,1394.197169,131520.4381,3635.677149,11884.51098,21123.11437,15615.28055,14504.25238,2483.849606,9773.124938,1360.186257,32721.63229,2049.341956,1003.54368,2106.090454,22607.12791,7887.181575,175503.9123,24401.6234,6640.826561,39943.52982,3398.135485,446.6297383,21647.9508,7513.3138,25416.8241,19494.35129,13754.77163,717.4051758,7364.501964,4559.19057,13510.0102,7173.529492,57476.58268,8909.404125,4209.303972,8765.72941,14943.30747,9635.850676,1918.672464,2846.855452,16067.48617,5531.154669,4808.48922,121776.2584,1746.962845,28127.34105,28049.97592,50373.81234,5850.581261,8962.221151,46737.33237,524.3857622,98770.11234,23813.20568,9603.683075,43046.0902,2238.041584,54507.77919,1454.46347,3205.740611,7696.393662,3684.661195,861.2830487,24960.48323,12623.54887,9366.260609,2200.363213,9000.840139,460.6083797,1407.586364,2883.375622,0,106279.2929,7762.800374,1325.918976,107573.743,0,0,31298.16895,17396.99001,22446.73145,10965.00872,1435.708896,3863.287527,961.3894064,398.9525511,8843.427978,869.7254366,25449.51554,1976.060598,16400.11714,17611.98561,200531.01,4519.417716,145.5200369,8331.463059,582.6354457,71362.04005,21285.42865,42679.40139,19027.86307,6535.791978,26885.90546,216306.9825,85818.45125,17614.4584,47619.2834,12324.93842,1875.25637,200002.6734
86119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.7538341,48664.09482,67031.76675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88120,17510.10957,4175.262326,0,3560.702389,2786.211635,2390.712414,8451.566132,3849.283369,6343.345122,5534.758203,1306.583695,10438.85374,3386.568793,3340.066747,1212.788139,1303.949001,2138.81397,2412.091483,30991.48998,1395.276431,6210.522509,348.2953955,22662.36612,5027.596513,3093.248634,3408.476147,11062.40844,42598.31661,12844.65472,18506.10582,5372.603762,3477.40829,13210.30668,2248.500452,6292.103648,10812.12454,2228.576649,8742.895466,6782.381034,2456.18973,10259.02336,5870.094015,19036.88145,14669.79567,45108.59772,4013.091375,1105.74663,37673.80341,43748.06615,7481.841887,5629.759942,2867.890273,5464.354964,2034.086872,3834.458781,18713.40984,1360.939419,10321.22086,9188.660438,29211.44219,9563.702638,7500.491623,70449.96663,3340.133202,26702.02703,3357.206987,1982.091716,18296.16482,677.1157074,11878.97276,9081.078639,8974.854653,25722.61769,29912.09673,6046.255209,9481.064608,19237.9153,3422.093619,4010.876428,18664.64668,3708.612461,3862.016643,15455.72871,0,71249.173,3584.300734,9288.906258,67911.66032,10468.07481,10379.33879,6832.416919,3185.322158,3267.852046,13428.6196,1297.422475,187.9216653,456.2616132,74712.83453,330744.616,3343.574793,42364.68477,8465.630712,5726.656841,117768.4132,70077.59319,77401.85705,469.3344139,413761.5717,13674.76373,16052.72926,55702.85884,27333.94789,36791.75141,80487.147,63854.63332,476175.5443,110625.2916,3504.979552,592226.2691,12484.62392,29648.72676,507869.4919
91121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92122,921.5990303,592.6032524,9046.314217,1185.039068,703.8131855,1985.378604,34420.48089,28046.76364,11254.51158,21022.37675,4396.098492,45031.32069,13330.81816,12760.52846,3084.893175,4476.936998,8896.466656,8719.438806,46372.65802,7655.319911,13422.17072,6406.4466,10287.66374,10384.88891,11645.42664,9521.19997,19289.13293,47801.38282,34803.89538,36023.84771,17766.89131,28840.90747,40026.4702,5077.210491,17311.23159,21431.48026,4456.830936,12154.55735,13923.30552,5492.391987,22469.30462,8367.065894,41673.86614,12154.8265,49409.82288,8051.826492,8692.297093,30869.16763,67930.76607,18361.99507,11266.25518,21694.61894,29306.79805,7841.213516,4712.670141,13181.22584,4798.273775,16589.32963,19157.1577,47798.10853,13420.38449,14201.09128,35842.01937,6075.026519,52052.31062,3832.041897,7628.221193,27519.76016,4058.678927,10315.74344,9365.177845,17365.64559,41743.13978,18919.93561,5782.831464,2250.258103,11807.59538,4941.456187,9871.000212,26390.87477,1992.668729,14083.3635,22483.2395,0,41740.16287,33745.32246,10766.10731,85742.68385,0,0,3555.404356,1372.608269,1376.514157,1182.538831,1018.444515,0,670.6712761,6729.647435,32603.31986,1626.492168,151757.679,2495.99044,56144.46619,95950.53955,27128.61442,11872.08621,1031.604402,33652.00715,3144.669024,24480.33979,1354.477236,17802.35543,24687.00782,33504.63491,8234.148206,89792.83412,29173.12283,7833.614964,31436.38996,2696.669597,27218.49709,82818.42364
93123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
