,01001,02002,03003,04004,05005,06006,07007,08008,09009,10010,11011,13012,13013,13014,13015,13016,13017,13018,14019,14020,14021,14022,15023,15024,16025,17026,17027,17028,17029,17030,18031,19032,19033,20034,21035,22036,23037,24038,25039,25040,26041,26042,26043,26044,26045,26046,26047,27048,28049,29050,29051,30052,30053,30054,30055,30056,30057,30058,31059,31060,31061,32062,32063,33064,34065,34066,34067,34068,34069,34070,35071,35072,35073,35074,36075,36076,37077,37078,37079,38080,38081,38082,38083,38084,38085,39086,39087,39088,39089,39090,39091,40092,41093,42094,43095,44096,45097,46098,47099,48100,49101,50102,51103,53104,54105,55106,56107,57108,58109,59110,60111,61112,62113,63114,65115,66116,67117,68118,70119,71120,72121,73122,74123,75124,76125,77126,78127,79128,80129,82130,83131,84132,85133,86134,87135,88136,89137,93138,90139
78127,0,0,0,0,0,10844.17913,1537.946087,6199.22115,3374.199904,2941.254779,406.1806164,2841.720241,1988.807518,931.2676811,209.197037,2657.26223,3258.998009,5767.83486,298.0921566,1130.510887,778.3797714,4332.281498,2913.260281,2583.612885,6472.600485,8054.190106,581.5751303,608.085137,775.8406599,1085.023714,7844.721369,1944.059431,1734.315353,4935.94895,2907.053915,4871.942547,5215.390467,3590.723663,3151.038926,974.8986549,5603.038799,1933.67082,541.2556652,2332.421222,2328.568911,6846.16896,831.3378058,12354.36149,1771.846066,2154.091299,10691.34541,4246.637519,5518.690038,8356.342921,3287.695139,2563.048792,2247.774869,2132.331557,5545.868882,5816.462235,1429.460783,5450.943544,3196.657757,21876.22269,2889.336288,3608.280056,4136.97022,4511.087526,539.3208663,11544.32963,7181.890557,3979.424592,1784.503202,9187.086252,6080.755598,7512.819836,2204.533549,1873.373259,1913.088867,2862.836253,10617.82124,4666.043793,860.9600169,3632.918335,1523.463207,3128.713548,5633.590665,1963.455851,1080.395243,5764.270717,1397.249076,5926.811306,1590.40582,1358.300959,1006.924687,4451.283833,1342.350458,1548.391011,56700.13123,17007.53524,8331.416968,3154.815555,153957.967,1197.277829,10399.3601,2062.659887,1324.996701,316.2732329,1721.490694,13982.74372,0,1214.075014,7639.430372,53952.40896,6686.360467,531382.9485,4054.265926,20464.1955,34853.089,801.2935074,1053347.741,5749.641273,14320.27145,8071.147095,3691.872872,1199.567303,256591.9807,7132.342599,14639.03841,8799.048697,15345.48715,986.2054751,2321.264504,30392.69513,1405.032524,655.0492159,701.9990855,828.8503485,564817.3174
79128,28948.03811,16768.34389,7318.410244,55738.33053,26314.18192,53095.55061,56449.96161,6522.763656,8067.80547,12456.05864,0,2803.129763,2680.556411,2572.506061,875.6680161,3449.495166,2205.396933,4827.960111,1099.364808,1469.034767,1276.567094,6592.981388,8315.674133,5121.498189,6479.312795,10733.65368,1523.028816,1249.801585,2862.30846,8103.457231,23506.22186,10367.93929,9709.793764,12133.88724,9263.338887,10987.9572,7761.245626,6162.507963,76522.68684,5308.226898,30003.10445,9423.0453,1635.200761,7809.050453,24407.14764,12245.96751,4807.819228,19313.33862,3574.753179,7084.986452,18830.82344,12108.72761,6584.423307,10243.43666,7392.576231,4533.084378,4684.715605,3216.534032,17467.55336,85421.13273,1217.279111,10134.62746,5193.890965,30116.99211,7031.217671,7871.182557,5740.283702,10435.35694,2971.834375,29612.23677,11841.1611,6058.706156,2335.038842,16036.49062,31507.55285,0,2811.280489,5947.11219,8143.06771,4098.881385,14326.26885,7431.129163,0,12900.69848,5886.168882,9018.702063,8864.844538,11972.56454,2902.596681,21416.76867,1736.328446,10823.66637,12268.44801,1871.378704,0,60932.27352,3721.471697,6626.346239,646908.8851,0,0,0,3754500.867,2691.033139,10857.61597,4301.422589,1262.299997,685.4102855,4524.196751,333.1555564,41492.33027,6434.163918,6119.539403,12493.93045,7550.270625,1820.716835,102.1389168,4161.688378,47935.65343,1214.845755,38846.62926,398852.5493,894864.0803,205072.4039,36739.21036,22082.25578,544556.4274,1401677.051,809998.0735,1531457.948,951396.0189,155442.3064,54987.95579,151766.9253,84962.5498,66508.83071,14853.97627,11175.79377,481597.6917
80129,79431.44724,66518.99217,10105.94063,142014.0645,331665.0822,1310378.295,260736.3573,142622.7039,68403.63942,307107.4274,43324.17753,99469.042,71487.09377,28022.46391,14976.58013,64555.37958,74686.70986,121518.4392,41606.88562,194078.4106,46021.54166,541697.6714,201205.6852,139746.0605,142327.0579,202997.8664,27481.87655,18116.69224,24610.3239,54715.85826,279754.2527,74654.04202,80599.86671,254832.7258,110229.7566,492866.1471,207501.3775,168715.8187,313811.3642,193085.925,420688.1658,106943.7701,38839.61654,81557.45115,171440.3372,233665.9202,602720.6111,492255.4463,83468.78268,235099.3725,426981.1222,214856.248,295038.7315,430868.9772,235246.0281,198841.4673,97905.60786,84063.81835,618153.6175,962203.228,11120.18781,239554.4849,126232.8791,1361128.424,228624.9728,209680.9338,303991.7436,285719.4692,31249.6973,682352.0923,551170.1841,129061.6102,139492.491,447080.1057,1674397.515,1332945.056,130717.8766,138385.3717,175374.2227,281050.9459,496820.2471,411198.3386,93173.86712,438734.5919,110598.2586,346483.9579,359781.0292,100889.9362,210417.0623,536481.9319,47007.96649,181876.7777,57037.21461,63222.97543,28490.80774,873865.3274,70903.09794,112216.5741,2087382.76,1990763.935,246249.4617,1194917.389,1346356.893,639193.8627,4636681.677,212635.0988,187801.1595,854347.4482,3968978.614,411863.4201,34175.5655,192177.4866,757653.9684,550928.3903,218153.0796,3355069.847,29049.19347,101024.7183,770342.7083,292581.9735,2188985.777,346649.5124,836373.3755,117765.8245,473677.633,292796.9057,1343900.938,500820.7418,303113.4355,968793.2056,379028.6342,83866.19148,149271.8881,226873.7952,73915.21893,41386.71386,40462.83521,56976.96389,6195653.141
82130,20586.17016,8267.487098,5149.079291,22352.85076,57659.90661,162690.1867,16371.9597,44763.66501,15318.1767,14815.16389,2730.946201,4786.312407,5246.617842,2070.787553,830.1203685,9409.523123,8977.795142,13377.89066,2976.722363,4024.423396,6872.911854,23193.38907,11379.37856,15870.74717,35307.59877,20607.31711,1532.264771,2333.2111,4844.176612,4141.049422,38681.93628,11306.52771,9279.458293,22138.58981,17214.54746,26071.24263,22835.69455,19771.26133,27658.40008,6132.144598,27101.68065,9582.768004,4051.772514,11598.00532,19399.48349,33427.00068,8819.797729,67347.40826,9459.696317,9061.335245,34861.72882,19083.4329,18989.73723,48427.38083,16821.92361,9855.938997,10234.81607,6966.849441,13207.44675,34227.23314,2405.94209,26164.80787,9637.833361,108120.6476,16350.72438,11455.78528,15783.41348,25020.64587,1723.854374,64496.76132,34584.73395,15053.46465,5511.145026,52676.10684,55403.50054,51043.76174,9293.95785,8737.957784,17174.46588,13850.3644,30837.02942,19038.30332,6241.87877,15664.75989,6879.616155,12973.94102,32456.97817,7431.136233,12092.85465,32859.15006,4888.907883,24357.02615,11213.38421,5467.878524,10037.84824,50277.03673,7665.403485,13871.6314,438847.8079,116643.7039,49543.30334,19334.90169,434454.2914,109646.9,157397.1315,12361.25569,32877.4844,1004.121303,6582.330613,34652.82643,17822.99382,25167.01136,51326.45751,130811.776,52149.40318,2817940.502,31065.50928,132594.8359,144628.671,3866.01898,140562.2785,208275.3435,127571.6131,73143.81629,69706.7992,21783.48954,80350.1773,35309.10667,90696.83007,2990634.964,476274.0887,7065.14775,27872.74858,31677.77099,33598.81472,8789.526921,4729.689693,29337.33843,2638417.828
83131,1851.899973,2935.83469,40103.88972,1218.660411,20146.04053,67825.88171,6809.905312,25643.07854,6968.385166,22092.22868,0,447.0759214,1461.543014,1998.334431,5494.732006,11894.51018,3434.186218,2098.385295,427.6458557,840.1987865,606.0788819,1969.689442,1041.373114,4019.670196,2627.352735,10296.17776,516.4153958,253.7887161,920.5883849,7186.625596,2661.922061,18024.97552,17941.02249,19258.88736,3611.158623,32051.32078,1142.562013,7868.844955,204924.908,14639.68352,14965.06143,6120.651845,313.8922414,2817.843491,7132.580803,7424.275101,2758.480801,30300.84662,2971.32298,1997.323816,3245.775822,24412.68443,23306.07187,26044.90445,24984.68305,953.2864162,1587.892251,4277.53938,15972.30523,103145.6027,1227.334473,23818.00539,20201.42173,109605.1435,102266.6411,19867.36668,13833.63602,20597.85211,2166.286653,19513.31845,35061.16748,16795.77765,3049.30949,53428.96355,107222.1665,0,13460.19228,1644.697483,30297.8846,31161.9512,42342.69104,15531.24604,0,9185.581979,18286.17184,10150.58439,16186.65723,11250.17651,3065.721587,12578.67308,656.4238716,17644.24897,2083.588259,2541.281108,0,108740.1252,9119.159318,453.2935961,246411.9656,0,0,0,150410.2374,0,88316.00136,5122.258061,1080.709974,47998.74232,542.7375579,2986.089912,62.87347693,4387.851781,7251.792149,530.9372117,322.3722245,127015.8303,4573.21066,31715.21245,870.0704199,62.81131909,2182.712872,5775.598751,8924.396665,381.5465561,4691.353224,942.9427318,5687.009945,25148.77743,8415.979067,72199.32018,945954.3418,32818.65313,1544.862841,5637.657978,4974.168098,10920.13374,524.1944155,3771.855282,918688.4253
84132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85133,1010.757306,1178.173852,101.8365396,673.9165558,1598.042942,84562.96008,15614.29852,116704.038,18413.69803,13598.25762,5608.546056,8851.585238,5165.893698,1483.756837,709.7643177,10147.71372,9237.46055,80129.75717,614.5787743,7384.744639,6353.314747,16150.85906,10198.71584,6359.586017,10377.11679,32099.40762,1380.383274,3924.608127,6479.609379,3426.719551,16600.26,6913.054763,21214.18787,29211.47868,13474.81506,16513.07909,33038.52609,17390.56488,8386.819922,1511.330532,34782.52743,7635.616874,5931.509294,7652.193234,3499.624809,28967.86308,7126.329678,112777.7265,2971.930594,6969.284705,55718.63544,16568.84285,13522.80088,38594.97363,10829.57429,8882.507307,24877.88455,8585.86328,16406.75591,31902.86633,12118.19361,16690.37902,10800.42795,95757.27106,32278.6056,6693.962929,8688.539879,15128.0684,1482.405675,103873.7573,17097.15099,11360.87222,4423.367189,24248.29709,15620.65369,18358.36756,7261.576026,4165.376488,5480.136771,9212.634518,21071.00285,32999.20455,3624.363801,50173.10056,5889.577565,5307.623856,25463.29627,5302.22668,1217.042479,13060.76095,4830.317919,16496.24736,4749.175811,16282.98954,3235.588302,215904.4615,4521.700475,14575.25569,177066.1472,217230.6554,182898.3838,39645.91545,94287.45541,51078.54734,350816.3636,6598.027896,12844.2975,2087.870461,3070.974476,87750.52808,51087.74654,17542.77668,65812.91617,472371.5816,6256.668664,389495.7805,36543.71402,38805.55959,218988.4619,353.5632876,201687.7869,112177.2355,101655.5447,74876.75504,15502.10632,8921.246384,56049.86673,192160.0132,44115.81263,658787.4656,223016.8741,4162.781061,136274.6708,5605.298838,51698.82293,1464.016916,29568.02613,13629.69342,1994806.157
86134,586.7072428,729.5285542,275.3042815,92.72088846,6005.574099,49018.57863,29685.92851,14044.98545,9304.820811,13057.75653,0,11981.31593,6066.801656,4711.120338,3421.915045,7502.309724,8642.995144,36714.43091,10081.35505,19806.90838,14287.74842,46433.60468,6453.998458,26562.51393,2640.219891,56087.2318,13977.60298,8630.548406,16437.51889,38798.6712,123507.2084,21417.00531,18895.4341,48682.31047,32232.70651,16858.89176,49004.90197,33558.40818,44768.04398,11669.22987,35255.5064,33297.68279,11856.74613,26185.78391,29946.04388,67019.46049,2446.606997,119306.8999,5626.875061,5788.704097,153906.6773,85197.92005,46919.02199,72409.04853,47909.13394,30860.28785,7608.632505,6620.486193,36015.07178,174875.3332,7544.668949,88186.27648,61298.96828,108508.6626,52731.16252,52806.86619,56985.71624,36314.72009,6325.406478,122352.9407,44293.69978,20547.82121,12334.28395,68009.19943,140592.9963,0,20936.2576,5489.94886,8142.672017,23439.50222,53369.02736,65583.92741,0,57478.90872,51549.68223,86358.60809,125341.6843,43448.55735,12357.93467,78996.04924,2392.274435,9051.009245,17260.83973,0,0,515305.4764,26154.47858,35036.01568,167664.8477,0,0,0,119383.8615,47648.15211,31599.33056,13845.52058,61831.03792,1303.739246,10390.66263,1084.426422,33508.85752,110876.8411,11644.9209,161375.8409,13673.32135,130657.3727,12160.23586,140199.0286,161218.9247,2235.038724,63321.42017,4188.255061,1849.134258,14450.10028,2384.053727,538.1029923,31165.55692,2892.63229,4560.62243,127703.428,38809.58724,10078.60591,1849.763955,577361.0286,11909.37724,27952.95358,87097.36583,5999.445281,349917.5421
87135,5434.070951,3232.958358,1888.424186,6986.862498,3411.82519,9130.095232,12016.66492,2624.739342,2109.059643,2628.34199,0,1084.411631,956.3239389,1160.360617,201.5313164,936.2113935,738.6116992,1280.784505,281.0683705,447.2020423,368.0629971,1247.189488,1793.526843,891.0589593,4143.39836,3025.545191,520.0887683,538.7587739,917.028901,1516.939329,3492.419123,1025.640361,1028.977716,2848.364149,1787.757454,3582.319763,1957.64012,1121.9749,3881.176169,1316.764487,4081.152945,1375.932931,372.1378019,1104.946016,3251.913734,1840.980603,1041.262823,3211.748052,1270.696784,1668.148352,4245.706682,3285.434784,1843.16024,2657.208626,1974.465198,876.0597543,1132.230759,1046.690454,3823.620324,12166.13684,805.81827,4396.221927,2244.548006,7945.355022,1432.847357,1404.422137,1126.80159,2095.382179,502.0315675,6811.931307,2298.465562,1319.958554,621.8456785,2573.206737,9029.734799,0,523.1907658,1713.967093,1693.941328,1161.62741,2208.822145,2229.605489,0,2166.605869,1660.052208,3252.217191,2325.33393,402.3655693,852.5219996,5068.394307,428.2612203,1546.155161,2673.456433,0,0,17336.96803,352.2941485,898.422869,31468.92974,0,0,0,30774.21669,4632.235394,8994.798208,7979.911494,1183.711667,410.244295,2102.985227,428.0194954,710.6768109,1670.777984,5166.605628,9818.423381,1708.979075,13939.87981,5285.02223,1997.267536,21784.57035,203.7915854,7094.962361,739.6878419,3867.391372,778.1939935,435.3935803,206.449753,1118.369131,3643.676568,2915.849334,12753.10554,4861.349525,554.7988349,778.3655128,664.3457857,1227254.043,260.0988135,581.7933963,223.5924551,215334.5384
88136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423640.3201,0,0,0
89137,549.3608231,1334.898727,354.1316487,506.7828088,435.2851198,99405.42465,14097.90285,56826.45071,30930.30558,26961.624,3723.339145,18715.85346,11814.12231,5783.627589,1917.648173,12441.62667,18874.23372,37271.39401,2732.523786,6691.76493,7135.180153,27796.03936,20288.31094,15433.18787,50165.73118,46297.98407,5331.129456,5574.138949,7111.904859,9946.095669,48993.50066,17820.62533,15897.96259,45246.40321,26648.11466,44659.6752,47807.96203,32915.11567,28884.65404,8936.611394,51361.42113,17725.39597,4961.532689,21380.62451,21345.31149,62756.83244,7620.630997,113248.8255,16241.99568,19745.92615,88826.72184,38927.68653,50588.22065,76600.15632,30137.34165,23494.72012,20604.69609,19546.46095,50837.36119,53317.81147,13103.44974,49967.20832,29302.82854,200532.9476,26485.70235,33076.05001,37922.39841,41351.82255,4943.796953,105823.4999,65834.29433,36478.22363,16358.01995,84215.33794,55740.51158,68867.82642,20208.31554,17172.66582,17536.72721,26242.78426,97330.4679,42772.26142,7892.169158,33301.90192,13965.14251,28680.00381,51641.48117,17998.42665,9903.667825,52839.38705,12808.17442,54329.34919,14578.78591,12451.1484,9230.184685,40803.61955,12304.93481,14193.64842,519753.5508,155903.1121,76371.6678,28919.27216,421283.2685,10975.09637,86161.19033,18907.80108,12145.85799,2903.766706,28937.04848,134601.9377,75378.96056,20705.66573,284265.385,153199.5648,58706.64201,4871032.377,37164.27229,816981.2883,416958.5015,24502.74286,285909.3348,55340.84105,158467.6065,82173.68131,33842.32095,19120.7287,47770.69322,249460.5011,25684.01772,80658.31094,94834.0608,9040.257714,103866.7797,25502.81555,13276.79602,6371.618262,46435.02229,7597.829201,1194161.428
93138,66326.91422,3764.148535,32198.70111,8134.836681,3972.404024,28191.5724,24736.41078,8104.573646,6512.276829,8115.69777,0,3348.406367,2952.901901,3582.918853,622.2809897,2890.799123,2280.658051,3954.759308,867.8725813,1380.854026,1136.491391,3851.025849,5537.986249,2751.379096,12793.83313,9342.167211,1605.910979,1663.559535,2831.568127,4683.949491,10783.76338,5787.672141,6236.793084,8795.074104,5520.171742,11061.35526,6044.729191,3464.392849,11984.15309,4065.856973,12601.63403,4248.55512,1149.073424,3411.811688,10041.13968,5684.512226,3215.173063,9917.11756,3923.610814,5150.847155,13109.73701,10144.64474,5691.242429,8204.831106,6096.68105,2705.065102,3496.060514,3231.932305,11806.43427,37566.15008,2488.17603,13574.49245,6930.632817,24533.37514,4424.293393,4336.523043,3479.296524,6470.04406,1550.154618,21033.63106,7097.117462,4075.719496,1920.112225,7945.453162,27881.68315,0,1615.489212,5292.324579,5230.489756,3586.83041,6820.319816,6884.493862,0,6689.96595,5125.848179,10042.07668,7180.080622,1242.409612,2632.386089,15650.00161,1322.369252,4774.161064,8255.000487,0,0,53532.45252,1087.80092,2774.117106,97168.60433,0,0,0,95023.49494,14303.24615,27773.80723,24640.07734,3655.021367,1266.737252,6493.520469,11321.62286,2194.40173,5158.966836,15953.25491,30316.96676,5276.922759,43043.04841,4902.753923,6167.089271,67265.59544,5629.260165,21907.56394,9425.600478,11941.5889,12402.8788,1344.392291,637.4679577,3453.259087,11250.81055,9003.452378,39378.57044,15010.69634,1713.087446,2403.408415,2051.342493,1116.434683,803.1235542,1796.44026,690.4005628,47349.42378
90139,121835.1391,12990.64661,57588.05049,28074.55327,13709.36784,30643.91748,28206.73805,49864.73248,16169.08402,11287.31232,6374.425163,19439.97775,15064.88209,11892.6901,813.3197875,11949.9891,9445.754522,21801.49377,1973.788598,1447.51068,4128.050183,35661.62737,10717.56616,11264.55968,38259.10315,31029.13207,2781.021276,1850.821933,4905.517844,3284.465959,29528.53096,5839.816615,14479.37584,46626.14405,13015.42434,26906.92143,24094.51118,18255.29776,14628.05751,2252.132017,22480.26886,15313.79893,5675.90494,19127.6418,11604.98397,42459.03756,7742.593095,119701.4267,7299.685356,15719.69094,63906.35746,11987.72463,21412.07511,44901.03261,16016.45156,24293.11164,7413.580809,6188.76393,176943.7712,56889.37998,4181.974996,37590.16496,8011.497558,114319.9028,16636.78712,17726.59037,19471.68056,20030.99144,5249.960438,90176.15954,34057.0755,17559.28857,11763.13626,64988.43063,23761.26056,691704.4361,6565.040954,8538.98616,10365.58225,25345.30775,70898.79225,20290.12713,9168.13779,28318.37396,41379.61738,15018.72238,336550.5336,75127.04522,39406.03743,30429.22946,15859.90459,25602.80784,8006.343255,4195.945511,29344.80896,45032.67586,5466.005071,4433.651854,250920.9221,64235.48933,26432.45795,14824.93759,210853.5877,34211.73507,64825.58916,3953.99422,22373.33206,3038.753597,6554.986366,52356.6805,26172.24191,9723.810234,21278.79567,207312.7428,201550.4648,405426.2258,8127.523589,114988.8052,490249.3001,5959.392239,2505998.399,20869.77185,105653.4015,50358.02385,31391.24254,8105.977999,40974.99063,135598.1794,64379.50389,243675.2127,96874.33491,4689.817528,13985.4151,15698.57339,28980.79828,1371.436637,2691.452832,7206.958881,1774844.199
